precision,recall,threshold
0.11474055304616063,0.9990407673860912,0.004627068992704153
0.11474687379496502,0.9990407673860912,0.004650353919714689
0.11475319524019392,0.9990407673860912,0.004657629877328873
0.11475951738196243,0.9990407673860912,0.0046864780597388744
0.11476584022038568,0.9990407673860912,0.004686831030994654
0.11477216375557882,0.9990407673860912,0.004689245484769344
0.11477848798765704,0.9990407673860912,0.004723853897303343
0.11478481291673555,0.9990407673860912,0.0047253831289708614
0.11479113854292958,0.9990407673860912,0.004725800361484289
0.11479746486635437,0.9990407673860912,0.0047947121784091
0.11480379188712522,0.9990407673860912,0.0048204283230006695
0.11481011960535743,0.9990407673860912,0.00483478931710124
0.11481644802116635,0.9990407673860912,0.004848424810916185
0.11482277713466733,0.9990407673860912,0.004867625422775745
0.11482910694597574,0.9990407673860912,0.004882266279309988
0.11483543745520701,0.9990407673860912,0.004908442031592131
0.11484176866247657,0.9990407673860912,0.004914858378469944
0.11484810056789987,0.9990407673860912,0.004935954697430134
0.11485443317159241,0.9990407673860912,0.004974824842065573
0.1148607664736697,0.9990407673860912,0.004984301049262285
0.11486710047424727,0.9990407673860912,0.004995392635464668
0.11487343517344069,0.9990407673860912,0.0050194947980344296
0.11487977057136554,0.9990407673860912,0.005056386813521385
0.11488610666813745,0.9990407673860912,0.005067222286015749
0.11489244346387203,0.9990407673860912,0.005072737578302622
0.11489878095868498,0.9990407673860912,0.005097039509564638
0.11490511915269197,0.9990407673860912,0.005124774761497974
0.11491145804600872,0.9990407673860912,0.00513549754396081
0.11491779763875097,0.9990407673860912,0.005155143328011036
0.11492413793103448,0.9990407673860912,0.0051584732718765736
0.11493047892297506,0.9990407673860912,0.005195984151214361
0.11493682061468852,0.9990407673860912,0.005279085133224726
0.11494316300629069,0.9990407673860912,0.00530034676194191
0.11494950609789746,0.9990407673860912,0.005301040131598711
0.11495584988962472,0.9990407673860912,0.005314352456480265
0.11496219438158839,0.9990407673860912,0.005328805185854435
0.1149685395739044,0.9990407673860912,0.005469783674925566
0.11497488546668874,0.9990407673860912,0.005470131058245897
0.1149812320600574,0.9990407673860912,0.005477622151374817
0.11498757935412642,0.9990407673860912,0.005480709485709667
